Month,Revenue
Apr-13,22.3
May-13,28.6
Jun-13,57.87
Jul-13,73.2
Aug-13,86.49
Sep-13,114.3
Oct-13,96.09
Nov-13,95.54
Dec-13,131.13
Jan-14,162.7
Feb-14,153.51
Mar-14,209.94
Apr-14,38.78
May-14,89.67
Jun-14,121.3
Jul-14,132.15
Aug-14,123.86
Sep-14,148.14
Oct-14,125.78
Nov-14,155.7
Dec-14,219.71
Jan-15,208.6
Feb-15,156.95
Mar-15,247.58
Apr-15,32.71
May-15,102.44
Jun-15,135.85
Jul-15,152.04
Aug-15,178.09
Sep-15,162.6
Oct-15,145
Nov-15,149.79
Dec-15,207.29
Jan-16,247.22
Feb-16,225.32
Mar-16,266.47
Apr-16,53.03
May-16,124.18
Jun-16,116.08
Jul-16,112.79
Aug-16,144.84
Sep-16,144.59
Oct-16,147.94
Nov-16,116.09
Dec-16,224.11
Jan-17,252.21
Feb-17,226.26
Mar-17,290.1
